"column1","column2","Column 3","Column 4","Column 5"
"FFSI","First Financial Services Inc","","",""
"FMC","Fraser Milner Casgrain LLP","","",""
"FMS","Forbes Mortgage Corp","","",""
"FNMA","Federal National Mortgage Association","","",""
"FPD","American Flat Glass Industries Ltd","","",""
"FPL","Florida Power & Light Co","","",""
"FSCC","Franciscan Sisters Of Christian Charity Healthcare Ministry Inc","","",""
"FSI","FLIR Systems Inc","","",""
"FSTQ","Fonds De Solidarit?? Des Travailleurs Du Qu??bec FTQ","","",""
"FTMC","Fisher - Titus Medical Center","","",""
"FWISD","Fort Worth Independent School District Inc","","",""
"FXCM","Forex Capital Markets LLC","","",""
"G C I","General Communication Inc","","",""
"G F I","Global Fishing Inc","","",""
"G I A","Gemological Institute Of America Inc","","",""
"GAASI","General Atomics Aeronautical Systems Inc","","",""
"GAMCO","General Aluminum Manufacturing Co Inc","","",""
"GATX","GATX Corp","","",""
"GBU","Greater Beneficial Union Of Pittsburgh","","",""
"GCS","Guilford County School System","","",""
"GCSAP","General Chemical Soda Ash Partners","","",""
"GE","General Electric International Inc","","",""
"GECU","Government Employees Credit Union Of El Paso","","",""
"GEHA","Government Employees Health Association Inc","","",""
"GEICO","Government Employees Insurance Co","","",""
"GHA","Group Health Associates","","",""
"GHI","Group Health Inc","","",""
"GIS","General Information Services Inc","","",""
"GIV","General Injectables & Vaccines Inc","","",""
"GM","General Motors Corp","","",""
"GMMB","Greer Margolis Mitchell Burns","","",""
"GNC","General Nutrition Inc","","",""
"GNET","Goodman Networks Inc","","",""
"GPI","Greenman-Pedersen Inc","","",""
"GRDA","Grand River Dam Authority","","",""
"GRE","Grand River Enterprises Six Nations Ltd","","",""
"GSK","GlaxoSmithKline Inc","","",""
"GSS","Government Scientific Source Inc","","",""
"GTA","GTA North America","","",""
"GTC","Georgia Transmission Corp","","",""
"GTE","General Telephone and Electronics Corp","","",""
"HAD","Home Design Alternatives Inc","","",""
"HBMS","Hudson Bay Mining And Smelting Co Ltd","","",""
"HCI","Hunt Consolidated Inc","","",""
"HGA","Hammel Green And Abrahamson Inc","","",""
"HGTV","Home & Garden Television","","",""
"HIROC","Healthcare Insurance Reciprocal Of Canada","","",""
"HMSA","Hawaii Medical Service Association","","",""
"HNE","Health New England Inc","","",""
"HP","Hewlett-Packard Co","","",""
"HPG","HealthTrust Purchasing Group","","",""
"HPS","Hospital Purchasing Service Of Michigan","","",""
"ANERA","American Near East Refugee Aid","","",""
"ANICA","Alaska Native Industries Cooperative Association Inc","","",""
"ANICO","American National Insurance Co","","",""
"ANS","Acetylene Oxygen Co","","",""
"ANSER","Analytic Services Inc","","",""
"ANTEX","American National Life Insurance Co Of Texas","","",""
"AOC","Aoc LLC","","",""
"AOL","America Online LLC","","",""
"AOW","Advanced Offc Environments Inc","","",""
"APB","Apb Inc","","",""
"APCC","APC - MGE","","",""
"APCGM","Association De Parents Du Centre Gabrielle Major","","",""
"APCHQ","Association Provinciale Des Constructeurs D'Habitations Du Que Inc","","",""
"APCO","Automobile Protection Corp","","",""
"APEA","American Public Energy Agency Inc","","",""
"APEC","American Pan & Engineering Co Inc","","",""
"APHA","American Pharmacists Association","","",""
"API","Advance Polybag Inc","","",""
"APS","America's Powersports Inc","","",""
"APSS","Asset Protection & Security Services LP","","",""
"APSU","Austin Peay State University","","",""
"APT","Automation Precision Technology LLC","","",""
"APTA","American Physical Therapy Association","","",""
"APU","American Public University","","",""
"ARCO","Atlantic Richfield Co Inc","","",""
"ARP","Automotive Racing Products Inc","","",""
"ARS","American Residential Services LLC","","",""
"ARTCO","American River Transportation Co Inc","","",""
"ARUESD","Alum Rock Union Elementary School District","","",""
"ASA","Audiovox Specialized Applications LLC","","",""
"ASA","Automotive Supply Associates Inc","","",""
"ASAI","Action Stainless & Alloys Inc","","",""
"ASB","Agri Services Of Brunswick LLC","","",""
"ASC","Air System Components Inc","","",""
"ASCD","Association For Supervision & Curriculum Development","","",""
"ASCP","American Society Of Clinical Pathology","","",""
"ASD","Advanced Systems Development Inc","","",""
"ASEE","American Society For Engineering Educatn Inc","","",""
"ASEQ","Alliance Pour La Sant?? ??tudiante Au Quebec Inc","","",""
"ASG","Allen Systems Group Inc","","",""
"ASI","Advertising Specialty Institute Inc","","",""
"ASIG","Aircraft Service International Group Inc","","",""
"ASME","American Society Of Mechanical Engineers Inc","","",""
"ASPCA","ASPCA","","",""
"ASSMCA","Administracion De Servicios De Salud Mental Y Contra La Adiccion","","",""
"ASTD","American Society For Training And Development Inc","","",""
"ASU","Arizona State University","","",""
"AT&T","AT&T Inc","","",""
"ATC","Accu-Tech Corp","","",""
"ATC","Aftermarket Technology Corp","","",""
"ATCC","American Type Culture Collection Inc","","",""
"ATCS","American Trademark Construction Services Inc","","",""
"ATDF","Advanced Technology Development Facility Inc","","",""
"ATI","Advanced Technology Institute","","",""
"ATIF","Attorneys' Title Insurance Fund Inc","","",""
"ATP","Aero Transportation Products Inc","","",""
"ATPCO","Airline Tariff Publishing Co","","",""
"ATR","Atr International Inc","","",""
"ATS","American Technology Services","","",""
"ATSI","Applied Technology Systems Inc","","",""
"AUI","Associated Universities Inc","","",""
"AVON","Avon International Operations Inc","","",""
"AVRMC","Arkansas Valley Regional Medical Center","","",""
"AVX","Avx Tantalum Corp","","",""
"AW","Allied Waste Industries Inc","","",""
"AWG","Associated Wholesale Grocers Inc","","",""
"AWS","Anthony Wayne Rehabilitation Center For Handicapped And Blind Inc","","",""
"AWWA","American Water Works Association","","",""
"AXA","AXA Advisors LLC","","",""
"AYSO","American Youth Soccer Organization Inc","","",""
"B C I","Bebout Concrete Inc","","",""
"B D","Becton Dickinson Canada Inc","","",""
"B P I","Beef Packers Inc","","",""
"BB&B","Bed Bath & Beyond Inc","","",""
"BBT","BB&T Corp","","",""
"BCA","Betancourt Castellon Associates Inc","","",""
"BCBS","Blue Cross & Blue Shield","","",""
"BCI","Brehm Communications Inc","","",""
"BCIMC","British Columbia Investment Management Corp","","",""
"BCIT","British Columbia Institute of Technology","","",""
"BCTC","British Columbia Transmission Corp","","",""
"BDL","Brewers Distributor Ltd","","",""
"BFCU","Barksdale Federal Credit Union","","",""
"BJCC","Birmingham Jefferson Civic Center","","",""
"BJWSA","Beaufort-Jasper Water & Sewer Authority","","",""
"BKV","Bennett Kuhn Varner Inc","","",""
"BLJC","Brookfield Lepage Johnson Controls","","",""
"BMC","Badger Mining Corp","","",""
"BMCA","Building Materials Corp of America","","",""
"BMD","Building Material Distributors","","",""
"BMH","Bastian Material Handling LLC","","",""
"BMO","Bank of Montreal","","",""
"BOFA","Bank of America Corp","","",""
"BPI","Building Plastics Inc","","",""
"BRT","Bombardier Produits R??cr??atifs Inc","","",""
"MWR","Marine Corps Personnel Support","","",""
"MTF","Musculoskeletal Transplant Foundation Inc","","",""
"NACR","North American Communications Resource Inc","","",""
"NAEIR","National Association for the Exchange of Industrial Resources","","",""
"NAIT","Northern Alberta Institute Of Technology","","",""
"NALC","National Association Of Letter Carriers","","",""
"NASA","National Aeronautics and Space Administration","","",""
"NASDA","National Association Of State Departments","","",""
"NATCO","National Tank Co","","",""
"NBC","National Broadcasting Co Inc","","",""
"NBSC","National Bank Of South Carolina","","",""
"NCEMC","North Carolina Electric Membership Corp","","",""
"NCFE","North Central Farmers Elevator","","",""
"NCPA","Northern California Power Agency","","",""
"NCRA","National Cooperative Refinery Association","","",""
"NEA","National Educatn Association","","",""
"NEBCO","National Employee Benefit Co's Inc","","",""
"NEIL","Nuclear Electric Insurance Ltd","","",""
"NEMF","New England Motor Freight Inc","","",""
"NHC","National HealthCare Corp","","",""
"NIFAR","National Institute For Alcohol Recovery","","",""
"NMC","Nuclear Management Co","","",""
"NMFF","Northwestern Medical Faculty Foundation Inc","","",""
"NMH","Nacco Materials Handling","","",""
"NMSU","New Mexico State University","","",""
"NPL","Northern Pipeline Construction Co","","",""
"NPR","National Public Radio Inc","","",""
"NRECA","National Rural Electric Cooperative Association","","",""
"NRS","National Refrigeration Services Inc","","",""
"NSA","National Speciality Alloys Inc","","",""
"NSCC","National Securities Clearing Corp","","",""
"NTB","National Tire And Battery Inc","","",""
"NU","Northeast Utilities","","",""
"NYGH","North York General Hospital","","",""
"OCLC","OCLC Online Computer Library Center Inc","","",""
"OCWA","Ontario Clean Water Agency","","",""
"OESC","Ontario Energy Savings Corp","","",""
"OHRI","Ottawa Health Research Institute","","",""
"OMCA","Omron Management Center Of America","","",""
"OMERS","OMERS Administration Corp","","",""
"OMSC","Overseas Military Sales Corp","","",""
"OPPD","Omaha Public Power District","","",""
"OSI","Open Solutions Inc","","",""
"OYP","O & Y Properties Corp","","",""
"PALIC","Pan - American Life Insurance Co","","",""
"PAW","Hahn Automotive Warehouse Inc","","",""
"PBD","Pacific Bell Directory","","",""
"PBESS","Pb Energy Storage Services Inc","","",""
"PCMC","Paper Converting Machine Co","","",""
"PG&E","Pacific Gas and Electric Co","","",""
"PSN","Partsmart Network","","",""
"PTC","Parametric Technology Corp","","",""
"PVA","Paralyzed Veterans Of America","","",""
"SMT","Spraymaster Technologies","","",""
"SUN","Sun Microsystems Inc","","",""
"TI","Texas Instruments Inc","","",""
"TIPS","4117433 Canada Ltd","","",""
"TMC","Annett Holdings Inc","","",""
"TSN","CTV Specialty Television Inc","","",""
"UAL","UAL Corp","","",""
"UAQ","International Union of United Auto Workers","","",""
"UPS","United Parcel Service Inc","","",""
"USAir","US Airways Group Inc","","",""
"WaMU","Washington Mutual Inc","","",""
"WMI","Waste Management Inc","","",""
"WSJ","Wall Street Journal","","",""
"HRSD","Hampton Roads Sanitation District","","",""
"HSN","Home Shopping Network Inc","","",""
"HVI","Health Ventures Inc","","",""
"IAC","IAC Automotive Components Alberta Ltd","","",""
"IADB","Inter-American Development Bank","","",""
"IAS","Integrated Archive Systems Inc","","",""
"IATA","International Air Transport Association","","",""
"IBEW","International Brotherhood of Electrical Workers","","",""
"IBM","International Business Machines Corp","","",""
"IBP","IBP Foodservice LLC","","",""
"IBPAT","International Brotherhood Of Painters & Allied Trades","","",""
"ICAO","International Civil Aviation Organization","","",""
"ICEC","International Commodities Export Corp","","",""
"ICW","Insurance Co Of West","","",""
"IDC","Inuvialuit Development Corp","","",""
"IDT","Integrated Device Technology Inc","","",""
"IESO","Independent Electricity System Operator","","",""
"IFC","International Finance Corp","","",""
"IFF","International Flavors & Fragrances Inc","","",""
"IFH","Institution Food House Inc","","",""
"IGI","The International Group Inc","","",""
"IGT","International Game Technology","","",""
"IHL","Board Of Trustees Of State Institutions Of Higher Learning","","",""
"IIC","Indotronix International Corp","","",""
"IIE","Institute Of International Educatn Inc","","",""
"IMEA","Illinois Municipal Electric Agency Inc","","",""
"IMG","IAMGOLD Corp","","",""
"IMI","Irving Materials Inc","","",""
"IMTT","International-Matex Tank Terminals","","",""
"IOCC","Iron Ore Co of Canada","","",""
"IOS","International Outsourcing Services LLC","","",""
"IPCUSREIT","IPCUS Real Estate Investment Trust","","",""
"IPSC","Intermountain Power Service Corp","","",""
"IRDPQ","Institut de R??adaptation en Deficience Physique De Qu??bec","","",""
"ISCO","Isco Industries LLC","","",""
"ISI","Inflation Systems Inc","","",""
"ISS","Internet Security Systems Inc","","",""
"ITA","Industry Training Authority","","",""
"ITG","Investment Technology Group Inc","","",""
"ITS","International Transportation Service Inc","","",""
"J&J","Johnson & Johnson","","",""
"JACOS","Japan Canada Oil Sands Ltd","","",""
"JJMA","Alion - Jjma Corp","","",""
"JPL","Humberview Motors Inc","","",""
"JSI","John Snow Inc","","",""
"JSU","Jackson State University","","",""
"KAFP","Kaiser Aluminum Fabricated Products LLC","","",""
"KAIC","Kaiser Aluminum Investments Co","","",""
"KBR","Kellogg Brown & Root Canada Co","","",""
"KEPCO","Kansas Electric Power Cooperative Inc","","",""
"KFC","Kentucky Fried Chicken Corp","","",""
"KGC","Kinross Gold Corp","","",""
"KGE","Kansas Gas And Electric Co","","",""
"KHEAA","Kentucky Higher Educatn Assistance Authority","","",""
"KIC","Kids International Corp","","",""
"KSL","Bonneville International Corp","","",""
"L3","L-3 Communications Holdings Inc","","",""
"LAC","London Agricultural Commodities Inc","","",""
"LBPSB","Lester B Pearson School Board","","",""
"LCAS","Lorain County Automotive Systems Inc","","",""
"LCATCS","Louisiana Community & Technical College System","","",""
"LCRA","Lower Colorado River Authority","","",""
"LESCO","Line Eqp Sales Co Inc","","",""
"LISC","Local Initiatives Support Corp","","",""
"LIUNA","Labsrers International Union Of North America","","",""
"LMAERO","Lockheed Martin Aeronautical Systems Co","","",""
"LMI","Logistics Management Institute","","",""
"LMSI","Lockheed Martin Services Inc","","",""
"LNT","Linens 'n Things Inc","","",""
"LPCD","LPC & D Inc","","",""
"LSOC","Lockheed Martin Space Operations Co","","",""
"LSU","Louisiana State University System","","",""
"LVPG","Lehigh Valley Physicians Group","","",""
"LWCC","Louisiana Workers' Compensation Corp","","",""
"MAIF","Automobile Insurance Fund Maryland","","",""
"MBM","MBM Corp","","",""
"MBS","Manitowoc Beverage Systems Inc","","",""
"MCCI","Multi - Channel Communications Inc","","",""
"MCN","MCN Energy Enterprises","","",""
"MCSI","Motorola Cellular Service Inc","","",""
"MDA","Muscular Dystrophy Association","","",""
"MDEA","Mitsubishi Digital Electronics America Inc","","",""
"MDHC","Mcdonnell Douglas Helicopter Co","","",""
"MEAN","Municipal Energy Agency Of Nebraska","","",""
"MET","MetLife Inc","","",""
"MHRA","Medical and Health Research Association of New York City Inc","","",""
"MISA","Marubeni-Itochu Steel America Inc","","",""
"MLOA","Mortgage Lenders Of America & Co Inc","","",""
"MMC","Marsh & McLennan Co's Inc","","",""
"MMS","MMS A Medical Supply Co","","",""
"MPA","Motorcar Parts of America Inc","","",""
"MPAC","Municipal Property Assessment Corp","","",""
"MRI","Media Recovery","","",""
"MTC","Management & Training Corp","","",""
"3COM","3Com Corp","","",""
"3E","Electrical Engineering And Eqp Co","","",""
"3M","3M Co","","",""
"AAA","American Automobile Association","","",""
"AABR","Association For The Advancement Of The Blind & Retarded Inc","","",""
"AACPS","Anne Arundel Public Schools","","",""
"AADAC","Alberta Alcohol & Drug Abuse Commission","","",""
"AAI","Airline Automtn Inc","","",""
"AAMC","Association Of American Medical Colleges","","",""
"AAON","AAON Inc","","",""
"AARP","American Association of Retired Persons","","",""
"AATI","Advanced Analogic Technologies Inc","","",""
"ABC","ABC Holding Co Inc","","",""
"ABCO","ABCO International Freight Inc","","",""
"ABF","ABF Freight System Inc","","",""
"ABM","ABM Industries Inc","","",""
"ACCI","A C C I Corp","","",""
"ACD","American Consulting & Distribution Corp","","",""
"ACECO","Aluminum Casting & Engineering Co Inc","","",""
"ACLD","Adults And Children With Learning And Developmental Disabilities Inc","","",""
"ACLU","American Civil Liberties Union","","",""
"ACMS","Advanced Concepts & Mission Systems","","",""
"ACPO","Association Of The Chemical Profession Of Ontario","","",""
"ACS","Aerospace Center Support","","",""
"ACS","Affiliated Computer Services Inc","","",""
"ACS","Applied Computer Solutions","","",""
"ACSI","Advanced Containment Systems Inc","","",""
"ACSS","Aviation Communication & Surveillance Systems LLC","","",""
"ACTI","Advanced Cleanup Technologies Inc","","",""
"ACTS","ACTS Retirement-Life Communities Inc","","",""
"ADA","Alternative Distribution Alliance","","",""
"ADC","Andalusia Distributing Co Inc","","",""
"ADCA","Arkansas Dairy Cooperative Association","","",""
"ADI","Airgas Direct Industrial","","",""
"ADL","Anti-Defamation League Of B'nai B'rith","","",""
"ADM","Administrative Data Management Corp","","",""
"ADM","Archer Daniels Midland Co","","",""
"ADP","Automatic Data Processing Inc","","",""
"ADRA","Adventist Development And Relief Agency International","","",""
"ADRF","Advanced Rf Technologies Inc","","",""
"ADS","Anpesil Distribution Services Inc","","",""
"ADSI","Advanced Digital Solutions International","","",""
"ADT","Almacenes De Tejas LP","","",""
"AECI","Arkansas Electric Cooperatives Inc","","",""
"AED","Academy For Educatnal Development","","",""
"AEPI","AEP Industries Inc","","",""
"AESO","Alberta Electric System Operator","","",""
"AET","American Engineering Testing Inc","","",""
"AEZ","??terna Zentaris Inc","","",""
"AFCO","Associated Fuel Pump Systems Corp","","",""
"AFD","Alberta Fuel Distributors Inc","","",""
"AFI","Advanced Fixtures Inc","","",""
"AFLAC","AFLAC Inc","","",""
"AFMDA","American Friends Of Magen David Adom","","",""
"AFP","Atikokan Forest Products Ltd","","",""
"AFS","Alliant Foodservice Inc","","",""
"AFSC","Agriculture Financial Services Corp","","",""
"AGEECLG","Association Generale ??tudiants ??tudiantes du Coll??ge Lionel Groulx Inc","","",""
"AGSI","American General Securities Inc","","",""
"AGT","Americas Global Trade LLC","","",""
"AGY","AGY Holding Corp","","",""
"AHC","American Health Co's Inc","","",""
"AHCA","American Health Care Association","","",""
"AHIP","Americas Health Insurance Plans","","",""
"AIAA","American Institute Of Aeronautics And Astronautics","","",""
"AIC","Analysts International Corp","","",""
"AICR","American Institute For Cancer Research Inc","","",""
"AIFP","American International Forest Products LLC","","",""
"AIG","AIG VALIC","","",""
"AIGDC","American International Group Data Center Inc","","",""
"AIPAC","American Israel Public Affairs Committee Inc","","",""
"AIR","American Institutes for Research","","",""
"AISC","American International Security Corp","","",""
"AISI","American Iron & Steel Institute Inc","","",""
"AIUSA","Amnesty International Of The USA Inc","","",""
"AKR","A K Rashidzada Corp","","",""
"ALAGASCO","Alabama Gas Corp","","",""
"ALKS","Alkermes Inc","","",""
"AMAC","American Mortgage Acceptance Co","","",""
"AMB","American Mortgage Bank Property Corp","","",""
"AMC","American Multi-Cinema Inc","","",""
"AMCC","Applied Micro Circuits Corp","","",""
"AMCI","American Metals & Coal International Inc","","",""
"AMD","Advanced Micro Devices Inc","","",""
"AME","Aero-Metric Inc","","",""
"AMEX","American Express Co","","",""
"AMF","Amf Bowling Centers Holdings Inc","","",""
"AMMI","Allied Midwest Merchandisers Inc","","",""
"AMO","Advanced Medical Optics Inc","","",""
"AMR","Advanced Medical Resources LLC","","",""
"AMS","Adaptive Micro Systems LLC","","",""
"AMSAN","American Sanitary Inc","","",""
"AMSC","American Superconductor Corp","","",""
"AMTI","Applied Marine Technology Inc","","",""
"AMU","American Military University","","",""
"AMX","Alabama Motor Express Inc","","",""
"ANBC","Archer National Bank Of Chicago Inc","","",""
"IRF","International Rectifier Corp","","",""
"BWI","Bassett & Walker International Inc","","",""
"BWI","Bridgewater Wholesalers Inc","","",""
"CAN","ACN Inc","","",""
"CAP","College of American Pathologists","","",""
"CARRA","Com Administrative des R??gimes de Retraite et d'Assurances","","",""
"CAT","Canadian American Transportation Inc","","",""
"CBA","California Bankers Association","","",""
"CBD","Christian Book Distributors Inc","","",""
"CBG","Compagnie Des Bauxites De Guinee Inc","","",""
"CBIC","Contractors Bonding And Insurance Co","","",""
"CBRM","Cape Breton Regional Municipality","","",""
"CBT","Community Bank And Trust Alabama","","",""
"CCC","Copyright Clearance Center Inc","","",""
"CCE","Contracting Consulting & Engineering LLC","","",""
"CCFC","Coast-To-Coast Financial Corp","","",""
"CCISD","Corpus Christi Independent School District","","",""
"CCO","Clear Channel Outdoor Holdings Inc","","",""
"CCRL","Consumers' Co-operative Refineries Ltd","","",""
"CCS","Citi Commerce Solutions","","",""
"CCUSD","Culver City Unified School District Inc","","",""
"CDG","Continental DataGraphics","","",""
"CDS","Communications Data Services Inc","","",""
"CDSSAB","Cochrane District Social Service Administration Board","","",""
"CEDA","Community And Economic Development Association of Cook Count","","",""
"CEEUS","Cooperative Electric Energy Utility Supply Inc","","",""
"CEI","Center For Elders Independence","","",""
"CEP","Communications Energy & Paperworkers Union Local 649","","",""
"CES","Contract Environmental Services Inc","","",""
"CFI","Corp Finance International Ltd","","",""
"CFPSA","Canadian Forces Personnel Support Agency","","",""
"CFTOTV","CTV Inc","","",""
"CGT","Canadian General Tower Ltd","","",""
"CHEO","Children's Hospital of Eastern Ontario","","",""
"CHI","Catholic Health Initiatives","","",""
"CHIPREIT","Canadian Hotel Income Properties Real Estate Investment Trust","","",""
"CHOC","Children's Hospital of Orange County","","",""
"CHS","CHS Inc","","",""
"CIC","Crown Investments Corp of Saskatchewan","","",""
"CIEE","Council On International Educatnal Exchange Inc","","",""
"CIRH","Canadian Institute of Health Research","","",""
"CIS","Coastal International Security Inc","","",""
"CIT","CIT Group Inc","","",""
"CIVCO","Capital Investments & Ventures Corp","","",""
"CLBC","Community Living British Columbia","","",""
"CLC","Canada Lands Co Ltd","","",""
"CMBC","Coast Mountain Bus Co Ltd","","",""
"CMH","CMH Capital Inc","","",""
"CMHC","Canada Mortgage & Housing Corp","","",""
"CMI","CraftMaster Manufacturing Inc","","",""
"CMS","CMS Enterprises Co","","",""
"CMSE","Choctaw Management Services Enterprise","","",""
"CNI","CNI Enterprises Inc","","",""
"CNN","Cable News Network LP","","",""
"CNSI","Client Network Services Inc","","",""
"COI","Commissary Operations Inc","","",""
"CPB","Corp for Public Broadcasting","","",""
"CPI","Cardiac Pacemakers Inc","","",""
"CPMP","Clinical Practice Management Plan","","",""
"CPR","Canadian Pacific Railway Co","","",""
"CPS","Crop Production Services Inc","","",""
"CPSI","Computer Programs and Systems Inc","","",""
"CRI","Catalog Resources Inc","","",""
"CSC","Computer Sciences Canada Inc","","",""
"CSD","Communication Service For The Deaf Inc","","",""
"CSI","Computer Services Inc","","",""
"CSU","Cleveland State University","","",""
"CSX","CSX Corp","","",""
"CTCA","Cancer Treatment Centers Of America Inc","","",""
"CTDI","Communications Test Design Inc","","",""
"CTFS","Canadian Tire Financial Services Ltd","","",""
"CTG","Computer Task Group Inc","","",""
"CUC","Caribbean Utilities Co Ltd","","",""
"CUPE","Canadian Union of Public Employees","","",""
"CVS","CVS Caremark Corp","","",""
"CYT","Cardington Yutaka Technologies Inc","","",""
"D&B","The Dun & Bradstreet Corp","","",""
"DAC","Diamond Abrasives Corp","","",""
"DACI","Du Pont Agricultural Caribe Industries Ltd","","",""
"DAV","Disabled American Veterans","","",""
"DCNA","DSM Chemicals North America Inc","","",""
"DDA","Directory Distributing Associates Inc","","",""
"DDI","Developmental Disabilities Institute Inc","","",""
"DDIC","Delta Dental Insurance Co","","",""
"DDS","Diversified Distribution Systems","","",""
"DEC","D??vellopement ??conomique Du Canada","","",""
"DFO","Department of Fisheries And Ocean Finance Branch","","",""
"DHCUS","DSM Holding Co USA Inc","","",""
"DHL","DHL Holdings USA Inc","","",""
"DJ","Dow Jones & Co Inc","","",""
"DLS","Diagnostic Laboratory Services Inc","","",""
"DLTR","Dollar Tree Stores Inc","","",""
"DMID","Deli Management Inc","","",""
"DMMI","DENSO Manufacturing Michigan Inc","","",""
"DPISD","Park Deer Independent School District","","",""
"DRPA","Delaware River Port Authority of Pennsylvania and New Jersey","","",""
"DSI","Dynamic Systems Inc","","",""
"DSSI","Direct Supply Inc","","",""
"DTMP","Detroit Tool Metal Products Co","","",""
"DUKE","Duke Energy Corp","","",""
"DWPV","Davies Ward Phillips & Vineberg LLP","","",""
"DWR","Design Within Reach Inc","","",""
"DWSS","Dun Well Security Services Inc","","",""
"E G I","Ernie Green Industries Inc","","",""
"E P I","Envision Peripherals Inc","","",""
"EAS","Experimental and Applied Sciences Inc","","",""
"EBAY","eBay Inc","","",""
"EBI","Employee Benefits Insurance Co","","",""
"ECS","Engineering Consulting Services Ltd","","",""
"ECUA","Emerald Coast Utilities Authority","","",""
"EDC","Educatn Development Center Inc","","",""
"EDR","Environmental Data Resources Inc","","",""
"EFI","Electronics for Imaging Inc","","",""
"EGNB","Enbridge Gas New Brunswick LP","","",""
"ELD","Eldorado Gold Corp","","",""
"ELNK","EarthLink Inc","","",""
"EMC2","EMC Corp","","",""
"EMD","Electro-Motive Diesel Inc","","",""
"EMJ","Earle M Jorgensen Co Inc","","",""
"EMP","Engineered Machined Products Inc","","",""
"EMSI","EMSI Holding Co","","",""
"EODT","Eod Technology Inc","","",""
"EPB","Electric Power Board of Chattanooga","","",""
"EQM","Environmental Quality Management Inc","","",""
"ERA","All Action Inc","","",""
"ERC","Engineering Research & Consulting Inc","","",""
"ERM","Environmental Resources Management","","",""
"ERMCO","Electric Research And Manufacturing Cooperative Inc","","",""
"ESF","ESF Ltd","","",""
"ESI","Electro Scientific Industries Inc","","",""
"ESPH","Environmental System Products Holding Inc","","",""
"ESPN","Espn Holding Co Inc","","",""
"ESS","Election Systems & Software Inc","","",""
"ESU","East Stroudsburg University","","",""
"ETRADE","E*TRADE Financial Corp","","",""
"ETS","Educatnal Testing Service","","",""
"EZEM","E - Z - EM Inc","","",""
"FAA","Federal Aviation Administration","","",""
"FCC","Farm Credit Canada","","",""
"FCM","Federation Of Canadian Municipalities","","",""
"FCN","FCN Inc","","",""
"FCSO","First Coast Service Options Inc","","",""
"FDBL","Fragomen Del Rey Bernsen & Loewy Private LLC","","",""
"FEC","Farmers Elevator Co A Cooperative","","",""
"FEDEX","FedEx Corp","","",""
"FENA","Furukawa Electric North America","","",""
"FETC","French - Ellison Truck Center Inc","","",""